stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type
2592,P-0575,Asteroides/Plutón,20.614421935181,-100.37297310162,0
3101,P-1259,Av. Tláloc/Bais Chumacero,20.62717524,-100.4148725,0
3102,P-1261,Prol. Ometecutli/Acceso 181,20.62515005,-100.4173988,0
4258,P-1262,Prol. Ometecutli/Huitzilopochtli,20.62452704,-100.4180664,0
5201,P-2904,Libramiento Surponiente,20.527350250709,-100.43933601462,0
5115,P-2818,Libramiento Surponiente/Calle Hércules,20.526131347673,-100.43556923682,0
4272,P-2613,Libramiento Surponiente/Blvd. Esmeralda,20.524869362865,-100.43271329752,0
4273,P-2614,Libramiento Surponiente/Bosque Versalles,20.525684004371,-100.42330624688,0
5116,P-2819,Libramiento Surponiente/Av. José María Truchuelo,20.539295142427,-100.38790702723,0
5117,P-2820,Calle Libramiento Surponiente/Pedregal del Cimatario,20.54399594806,-100.3821891902,0
5202,P-2901,Libramiento Surponiente/Calle Camino Dorado,20.549271597593,-100.37413639329,0
5203,P-2899,Libramiento Surponiente/Labná,20.552355494714,-100.37073735284,0
5204,P-2902,Libramiento Surponiente,20.549287859354,-100.37509449076,0
4153,P-0528,Ezequiel Montes Sur/Libramiento Sur Poniente,20.54526302575,-100.38379937644,0
5118,P-2815,Libramiento Surponiente/Blvd. de Las Américas,20.53956289215,-100.38812604954,0
4274,P-2611,Libramiento Sur Poniente/Prol. de Bucareli,20.526520333926,-100.4229125363,0
4275,P-2612,Libramiento Sur Poniente/Prol. Paseo de Amsterdam,20.525655239704,-100.42506415498,0
5119,P-2816,Libramiento Surponiente/Calle Hércules,20.52634146216,-100.43541525601,0
5205,P-2903,Libramiento Surponiente/Embotelladora la Victoria,20.527674022185,-100.43927737547,0
3356,P-1759,Acceso Iii/Michelin Mrx,20.624433333333,-100.4319006,0
3357,P-1760,Acceso Iii/Acceso 4,20.6345672,-100.4359404,0
5206,P-2907,Calle Camelinas/La Negreta,20.518748760478,-100.44999856112,0
1324,P-0062,Calle Camelinas/Prol. Jazmín,20.5208417,-100.44972222222,0
1325,P-0065,Prol. Jazmín/Dalia,20.522153196673,-100.44990956993,0
5163,P_0051,P/0051 Prol. Jazmín/Calle Laureles,20.526804838937,-100.45252199091,0
3300,P-1777,Calle 16 de Diciembre/Calle 5 de Mayo,20.52614205,-100.454926,0
1328,P-0073,Av. Santa Ana/16 de Septiembre,20.52563034688,-100.45697962417,0
1329,P-0075,Av. Santa Ana/Libramiento Sur Poniente,20.52738303805,-100.45766574249,0
1331,P-0078,Geranios/Camino A la Negreta,20.530147018081,-100.44814738246,0
3540,P-2017,16 de Septiembre/Jardín Emiliano Zapata,20.55263897,-100.4399686,0
1334,P-0120,16 de Septiembre/Calle Norberto Aguirre,20.553835978848,-100.43992622883,0
1335,P-0122,Calle Norberto Aguirre/Vicente Guerrero,20.553941490065,-100.4378798105,0
1336,P-0124,Calle Norberto Aguirre/5 de Mayo,20.554034627402,-100.43393371425,0
1337,P-0127,5 de Mayo/Miguel Hidalgo,20.557308063332,-100.43351051521,0
5207,P-2906,Calle Camelinas/La Negreta,20.518714140537,-100.4501182569,0
5178,P-2877,Av. 4/Calle 37,20.573082095613,-100.39672151969,0
5179,P-2878,Av. 4/Umaa Imss,20.571908210434,-100.39931878706,0
5208,P-2908,Ricardo Flores Magón/Cto. Lázaro Cárdenas,20.557118507582,-100.37861609437,0
4307,P-2685,Camino A Santa Teresa,20.491890409809,-100.31095505683,0
5209,P-2918,Av. Paseo Constituyentes/Josefa Ortiz de Domínguez,20.541427246152,-100.43177785702,0
5210,P-2919,Espuela del Ferrocarril/Calle Motul,20.601511427039,-100.42351580786,0
5211,P-2921,Calle Cedro Oriente/Calle Manzano,20.534933478684,-100.40484081891,0
5212,P-2920,Calle Manzano/Calle Cedro Oriente,20.53498534963,-100.40518992465,0
5213,P-2909,Av. Estado de México/Av. Aguascalientes,20.572985586319,-100.32556757659,0
3784,P-2223,Carr. Federal No. 57/Calle Jalisco,20.572487009731,-100.32322314589,0
3864,P-2248,Carr. Federal No. 57/Distrito Federal,20.571232111896,-100.31850479656,0
1321,P-0104,Orquídeas/Av. Sta María del Pueblito,20.552588351901,-100.45031176654,0
1322,P-0106,Orquídeas/Rosas,20.552343089189,-100.45447616852,0
2398,P-0865,Miguel Hidalgo/Fray Sebastián Gallegos,20.54223346,-100.4397822,0
2399,P-0866,Miguel Hidalgo/Juventud,20.546896,-100.439903,0
3925,P-2306,Miguel Hidalgo/Camino Al Cerrito,20.549009622651,-100.43990287227,0
1333,P-0118,Miguel Hidalgo/Salvador Sánchez Bárcenas,20.551350735615,-100.43991159447,0
3654,P-2108,Av. Santa María del Pueblito/Condominio Castor,20.553900726583,-100.44552666226,0
3360,P-1784,Av. Sta María del Pueblito/Instituto Municipal de Salud Corregidora,20.552628,-100.4471778,0
5214,P-2917,Calz. de Belén/Av. Paseo de Las Moras,20.645846152144,-100.37628579574,0
1971,P-0640,Av. Paseo de Las Moras/Condominio Pizarra,20.643491148887,-100.3763897021,0
1972,P-0642,Av. Paseo de Las Moras/Prol. Euripides,20.638335076061,-100.37768909094,0
1973,P-0654,Río Yaqui/Prol. Euripides,20.638088181942,-100.38297754767,0
1974,P-0673,Río Yaqui/Ficus,20.634643343357,-100.38582097976,0
4435,P-2775,Río Atoyac/Calle Río Cazones,20.63118182854,-100.38390311298,0
1979,P-0688,Río Cazones/Guayaquil,20.630769360014,-100.38600963292,0
1980,P-0689,Río Cazones/Jacarandas,20.630486314673,-100.38788440376,0
1977,P-0682,Río Hondo/Río Actopan,20.632698875133,-100.38782292922,0
2672,P-0392,Blvd. de Las Américas/Costa Rica,20.57240213,-100.4047726,0
4271,P-2608,Av. Paseo de la Constitución/Manuel Gómez Morín,20.624487770842,-100.39726625436,0
2857,P-1467,Av. Paseo de la Constitución/Av. Peñuelas,20.625477265073,-100.39948549474,0
3111,P-1169,Blvd. de la Nación/Escuela Secundaria Evergreen,20.64163339,-100.4083017,0
3112,P-1170,Blvd. de la Nación/Rivera Tropical,20.64231339,-100.4133169,0
3064,P-1221,Calle 6/Calle 17,20.64537476,-100.4200194,0
5198,P-2898,Anillo Vial Fray Junípero Serra/Natuur Towers,20.659533107458,-100.35276713081,0
5111,P-2845,Anillo Vial Fray Junípero Serra/Campo Real,20.660850612643,-100.34729020452,0
2685,P-0231,Anillo Vial Fray Junípero Serra/Alce,20.658605540843,-100.342482912,0
5216,P-2916,Qro 400/Calle San Diego,20.402468499893,-100.27035325582,0
4289,P-2668,Qro 400/Carr. Huimilpan,20.40024726012,-100.27078276721,0
5199,P-2894,Qro 400/Nicolás de San Luis Montañez,20.393966639361,-100.26901830068,0
4290,P-2669,Qro 400/ Calle Estado de México,20.386981569572,-100.2666454405,0
4291,P-2670,Calle Reforma Oriente,20.377815380864,-100.26678766541,0
4292,P-2671,Calle Reforma Oriente/Centro de Salud Huimilpan,20.376278191827,-100.27053961491,0
5217,P-2910,Calle Alce/Calle Antilope,20.656218161471,-100.34215427891,0
2686,P-0283,Anillo Vial Fray Junípero Serra/Zakia,20.660790818853,-100.32110285076,0
5154,P-2864,Cto. Universidades/Lycée Français International Jules Verne,20.665532190725,-100.31283613955,0
4161,P-2572,Universidad Anáhuac Querétaro,20.678712691011,-100.3128032761,0
5218,P-2911,Av. Paseo de Las Pitahayas/Calle Tuna,20.675203165576,-100.32303705869,0
3944,P-2424,Anillo Vial Fray Junípero Serra/Terra Park,20.662143391782,-100.33395620261,0
2695,P-0272,Cto. Universidad/Terra Park,20.66023864,-100.3297226,0
5215,P-2922,Calle Naranjo/Calle Ahuehuete,20.535384785415,-100.40688478598,0
3777,P-1654,Av. de Las Galindas/El Charro,20.58496256,-100.4162232,0
1372,P-0085,Francisco I. Madero/Gral. Pedro Lascurain,20.527123804359,-100.44246135697,0
1441,P-0188,Francisco I. Madero/Venustiano Carranza,20.526419669925,-100.44303613732,0
1373,P-0086,Francisco I. Madero/Calle Adolfo de la Huerta,20.525392735208,-100.44387966712,0
1442,P-0189,Francisco I. Madero/Gral. Pascual Ortiz Rubio,20.524304454054,-100.44476911407,0
1443,P-0190,Francisco I. Madero/Miguel Alemán Valdez,20.523456475966,-100.44545590107,0
1374,P-0087,Francisco I. Madero/Lic. Adolfo López Mateos,20.52279161,-100.4460064,0
1375,P-0088,Lic. Gustavo Díaz Ordaz/Benito Juárez,20.521442429489,-100.44467843709,0
1444,P-0191,Gustavo Díaz Ordaz/Francisco León de la Barra,20.520225771744,-100.44299924665,0
1362,P-0090,Lic. Gustavo Díaz Ordaz/Lic. Luis Echeverría Álvarez,20.519358773937,-100.44182569296,0
1363,P-0091,Lic. Luis Echeverría Álvarez/Gral. Abelardo Rodríguez,20.520250082825,-100.44033312899,0
1364,P-0092,Gral. Ávila Camacho/Gral. Pascual Ortiz Rubio,20.519514231088,-100.43841356157,0
1445,P-0192,Gral. Ávila Camacho/Calle Francisco Carbajal,20.520380119134,-100.43770301884,0
1365,P-0093,Gral. Ávila Camacho/Emilio Portes Gil,20.52117873662,-100.43705268669,0
1446,P-0193,Emilio Portes Gil/Lic. Luis Echeverría Álvarez,20.522411,-100.438496,0
1366,P-0094,Lic. Luis Echeverría Álvarez/Gral. Guadalupe Victoria,20.523212088793,-100.43791040999,0
1447,P-0194,Guadalupe Victoria/Francisco León de la Barra,20.524481422252,-100.43949261619,0
1367,P-0095,Gral. Guadalupe Victoria/Benito Juárez,20.525561578034,-100.44096882335,0
1425,P-0162,Benito Juárez/Gral. Pedro Lascuráin,20.526127007323,-100.44072592168,0
1426,P-0164,Benito Juárez/Emilio Portes Gil,20.524709247396,-100.44189930669,0
1427,P-0165,Benito Juárez/Preescolar Gabilondo Soler,20.523625187177,-100.44278946975,0
1461,P-0185,Benito Juárez/Miguel Alemán Valdez,20.52233,-100.443846,0
1428,P-0089,Benito Juárez/Lic. Gustavo Díaz Ordaz,20.521545932261,-100.44447951628,0
5223,P-2923,Av. Camino Real/Calle Francisco Alcocer,20.540669444444,-100.39954,0
4114,P-2471,Calle Francisco Alcocer/Pedro Mc. Cormick,20.541231295304,-100.40106540006,0
2257,P-0899,Calle Francisco Alcocer/Fernando Díaz Ramírez,20.54132356,-100.4027299,0
3642,P-2097,Fernando Díaz Ramírez/Av. Candiles,20.545504021965,-100.40511213203,0
5226,P-2924,Calle 37/Calle 24,20.565131636428,-100.39407429273,0
2600,P-0815,Calle 37/Av. 14,20.567909,-100.394742,0
5224,P-2925,Rafael de la Mora/Calle 25,20.56576487983,-100.39622248187,0
5225,P-0938,Calle Rafael de la Mora/Calle 53,20.56578974475,-100.39799916244,0
5227,P-2926,Rafael de la Mora/Govea,20.565676161633,-100.39618627264,0
5228,P-2927,P/2627 Calle Rafael de la Mora/Calle 37,20.565648837356,-100.39435225878,0
2629,P-0781,Cto. Moisés Solana/Mimiahuapan,20.57151195,-100.3833044,0
3627,P-1659,Calle Prol. Santa Mónica/Av. Revolución,20.603372,-100.4287307,0
3628,P-1644,Calle Prol. Santa Mónica/Calle Gota,20.60293319,-100.4326587,0
3629,P-1643,Calle Prol. Santa Mónica/Calle Neblina,20.60216625,-100.4358356,0
3630,P-1642,Calle Prol. Santa Mónica/Calle Chubasco,20.60167515,-100.4378573,0
3631,P-1641,Calle Prol. Santa Mónica/Calle Santa María Magdalena,20.60110887,-100.4403404,0
3632,P-1640,Calle Santa María Magdalena/Calle Santa Catalina,20.60194937,-100.4408814,0
3633,P-1639,Calle Santa María Magdalena/Calle Santa Rosa,20.60340055,-100.44124,0
5229,P-2986,Lateral Carr. Federal 57/Calle Reforma Agraria,20.57529187607,-100.39632100984,0
4270,P-2032,Calle 2/Q Pumps Sa de Cv,20.65679742,-100.4308308,0
3288,P-1394,Calle 2/Acceso C,20.65317728,-100.4295128,0
3289,P-1395,Acceso C/Acceso B,20.64935727,-100.4286049,0
3290,P-1396,Acceso A/Av. 5 de Febrero,20.64644235,-100.4300111,0
2505,P-0896,Av. Camino Real/Villa Tulipanes,20.544273,-100.399042,0
2670,P-0828,Andador 18/Calle 33,20.55931587,-100.3910775,0
4105,P-2457,Carr. Tlacote/Hortigen Produce S.A. de C.V.,20.59306984114,-100.46895542787,0
4106,P-2458,Carr. Tlacote/Agrogen S.A. de C.V.,20.59350363061,-100.47264427216,0
4107,P-2459,Carr. Tlacote/Agrogen S.A. de C.V.,20.593884658468,-100.47619222546,0
5230,P-2931,San Fandila,20.492842721726,-100.30678736536,0
4308,P-2686,San Fandila/Qro 430,20.493022424451,-100.30455104209,0
4309,P-2687,Qro 430,20.49138270753,-100.30545606586,0
4310,P-2688,Qro 430/Vicente Guerrero,20.482521908986,-100.30484556872,0
4311,P-2689,Qro 430,20.479771436317,-100.30390439122,0
4312,P-2690,Qro 430/Qro 400,20.471513434971,-100.30498640918,0
5231,P-2932,Carr. Pie de Gallo/Libramiento Norponiente,20.751111965756,-100.45645248924,0
5232,P-2933,Carr. Pie de Gallo,20.753402308585,-100.45814576866,0
5233,P-2934,Carr. Pie de Gallo,20.760600478895,-100.46716016461,0
5234,P-2935,Carr. Pie de Gallo,20.762759159432,-100.46991338813,0
5235,P-2936,Carr. Pie de Gallo,20.76678575985,-100.47519762594,0
5236,P-2937,Carr. Pie de Gallo,20.773000841105,-100.48410962523,0
5237,P-2938,Carr. Pie de Gallo/Mariano Matamoros,20.781188259361,-100.49042603781,0
5238,P-2939,Benito Juárez/Calle Nicolás Campa,20.782770244927,-100.49111570623,0
5239,P-2940,Benito Juárez/Calle Mariano Escobedo,20.784708385101,-100.49210592287,0
5240,P-2941,Benito Juárez/Calle Guadalupe Victoria,20.786920889171,-100.49226096895,0
5241,P-2942,Benito Juárez/Calle Miguel Hidalgo,20.788465671818,-100.49304944929,0
5242,P-2943,Benito Juárez/Calle Alvaro Obregón,20.790019538022,-100.49436301943,0
5243,P-2944,Carr. Buenavista/Centro de Salud Pie de Gallo,20.792355824581,-100.49639228048,0
5244,P-2945,Carr. Buenavista,20.794072866158,-100.49792929643,0
5245,P-2946,Carr. Buenavista,20.795859952342,-100.49931079322,0
5246,P-2947,Carr. Buenavista/Ixtlahuaca,20.803262025918,-100.50161863217,0
5247,P-2948,Carr. Buenavista/Tezozomoc,20.805965474535,-100.50178192795,0
5248,P-2949,Carr. Buenavista/Xocoyotzin,20.808023585763,-100.5017761798,0
5249,P-2950,Carr. Buenavista,20.809252146639,-100.50223136517,0
5250,P-2951,Carr. Buenavista/Calle Colima,20.812047592769,-100.50167716247,0
5251,P-2952,Carr. Buenavista,20.814667517819,-100.50067595739,0
5252,P-2953,Carr. Buenavista,20.815394086253,-100.49923306873,0
5253,P-2954,Carr. Buenavista,20.81556345424,-100.49693546459,0
5254,P-2955,C. Calle Gral. J. Na. Arteaga/Camino Real,20.823721883388,-100.47372362424,0
5255,P-2956,C. Calle Gral. J. Na. Arteaga/Ignacio Allende,20.823805996631,-100.47135170709,0
5256,P-2957,Ignacio Allende/Francisco I. Madero,20.825611062031,-100.47155793829,0
5257,P-2958,Ignacio Allende/Qro 111,20.827858665087,-100.47199486761,0
5258,P-2959,Independencia/Francisco I. Madero,20.825737162334,-100.46996698968,0
5259,P-2960,Independencia/C. Calle Gral. J. Na. Arteaga,20.823986729995,-100.46958635592,0
5260,P-2961,C. Calle Gral. J. Na. Arteaga/Ignacio Allende,20.823726134998,-100.47116933938,0
5261,P-2962,C. Calle Gral. J. Na. Arteaga/Camino Real,20.823786430429,-100.47359764401,0
5262,P-2963,Carr. Buenavista,20.815478995839,-100.49745447672,0
5263,P-2964,Carr. Buenavista/Primaria Adolfo López Mateos,20.815384355121,-100.49945260841,0
5264,P-2965,Carr. Buenavista,20.814835041046,-100.50063143265,0
5265,P-2966,Carr. Buenavista/Calle Colima,20.812258427869,-100.50169987048,0
5266,P-2967,Carr. Buenavista,20.809431986624,-100.50234373514,0
5267,P-2968,Carr. Buenavista/Xocoyotzin,20.808226480789,-100.50187540811,0
5268,P-2969,Carr. Buenavista/Tezozomoc,20.805909977931,-100.5019012353,0
5269,P-2970,Carr. Buenavista/Ixtlahuaca,20.803464275165,-100.5017577007,0
5270,P-2971,Carr. Buenavista,20.795628538638,-100.49933241489,0
5271,P-2972,Carr. Buenavista,20.794092416247,-100.49806748245,0
5272,P-2973,Carr. Buenavista,20.792277027699,-100.49648290363,0
5273,P-2974,Benito Juárez/Calle Alvaro Obregón,20.79009641463,-100.49457184551,0
5274,P-2975,Benito Juárez/Calle Ignacio Allende,20.788642087589,-100.4932934426,0
5275,P-2976,Benito Juárez/Calle Guadalupe Victoria,20.78672726107,-100.49233868977,0
5276,P-2977,Benito Juárez/Calle Mariano Escobedo,20.784558517471,-100.49214393123,0
5277,P-2978,Benito Juárez/Calle López Rayón,20.783323577332,-100.49152956782,0
5278,P-2979,Benito Juárez/Mariano Matamoros,20.781460595357,-100.49061426167,0
5279,P-2980,Carr. Pie de Gallo,20.773210810698,-100.4851682098,0
5280,P-2981,Carr. Pie de Gallo,20.766148954195,-100.47450632664,0
5281,P-2982,Carr. Pie de Gallo,20.760674446623,-100.46745733607,0
5282,P-2983,Carr. Pie de Gallo,20.75486118894,-100.45982938439,0
5283,P-2984,Carr. Pie de Gallo,20.753258308739,-100.45816498848,0
5284,P-2985,Carr. Pie de Gallo/Libramiento Norponiente,20.750730211696,-100.45637773063,0
5285,P-2991,Camino A El Nabo,20.684865253672,-100.47366856621,0
5286,P-2992,Camino A El Nabo,20.682504585921,-100.46629902704,0
5287,P-2993,Camino A El Nabo,20.681183232454,-100.46458545762,0
5288,P-2994,Carlos Salinas de Gortari/Álvaro Obregón,20.678789540564,-100.46158725121,0
2842,P-1295,Lirios/Azares,20.67679102,-100.4591147,0
2843,P-1292,Lirios/Tulipán,20.67589899,-100.4585209,0
2844,P-1315,Paseo del Mesón/Paseo Jurica,20.6762154,-100.4522509,0
5289,P-2987,Carlos Salinas de Gortari/Álvaro Obregón,20.678864263338,-100.46138061056,0
5290,P-2988,Camino A El Nabo,20.68092696143,-100.46413710312,0
5291,P-2989,Camino A El Nabo,20.68263541058,-100.46625823075,0
5292,P-2990,Camino A El Nabo,20.684913282164,-100.47356171148,0
2848,P-1296,Av. de Guadalupe/Salón la Campana,20.68713652,-100.4757817,0
2849,P-1299,Av. de Guadalupe/Calle San Miguel,20.68878083,-100.4778246,0
2850,P-1301,Av. de Guadalupe/Calle San Agustín,20.69087794,-100.4788393,0
2851,P-1302,Av. de Guadalupe/Calle San Antonio,20.69218803,-100.4794813,0
2852,P-1303,Av. de Guadalupe/Iglesia Virgen de Guadalupe,20.6938725,-100.4804235,0
3206,P-1348,Calle Melchor Ocampo/Parque Bicentenario Querétaro,20.736673,-100.44766,0
5105,P-2847,A Pueblo Jurica/Antea Lifestyle,20.677873573336,-100.4390720335,0
5109,P-2843,Anillo Vial Fray Junípero Serra,20.675585387905,-100.42674310773,0
5110,P-2844,Anillo Vial Fray Junípero Serra/Colegio Nuevo Continente Juriquilla,20.672745945841,-100.42122795885,0
4438,P-2743,Anillo Vial Fray Junípero Serra/Calle Guadalupe,20.672548928396,-100.41693433894,0
3941,P-2421,Anillo Vial Fray Junípero Serra/Av. Pie de la Cuesta,20.666364806693,-100.40006181437,0
3942,P-2422,Anillo Vial Fray Junípero Serra/Privalia Ambienta,20.662394154106,-100.38599693471,0
5113,P-2841,Calle Ollín/Uptown Juriquilla,20.674380633204,-100.42882789525,0
5108,P-2842,Calle Ollín/Colegio del Tepeyac Campus Querétaro,20.666754285872,-100.42809248131,0
5296,P-2995,Acceso 6/Issste Satélite,20.642849937381,-100.43409942979,0
5190,P-2890,Cerro de Las Campanas/Calle Gabino Barreda,20.593932649179,-100.4091787455,0
5191,P-2891,Universidad/Cerro de Las Campanas,20.59188044274,-100.40753258295,0
5192,P-2892,G. Garfias/Facultad de Artes (Uaq),20.590811877003,-100.40570559136,0
5297,P-2998,Segunda Sección de Conín/Conín,20.576258694353,-100.33219835167,0
5298,P-2997,Segunda Sección de Conín/Conín,20.573790274557,-100.32432436987,0
5299,P-2996,Segunda Sección de Conín/Calle Chimapopoca,20.573202576449,-100.32264038901,0
5157,P-2857,Río Hondo/Calle Río Yaqui,20.633029077266,-100.39241046032,0
5158,P-2858,Río Yaqui/Río Nautla,20.629753466525,-100.39313228075,0
5159,P-2859,Río Yaqui/Río Zihuatlán,20.627308711317,-100.39356063005,0
5160,P-2860,Río Yaqui/Río Blanco,20.624845326083,-100.39397433298,0
4121,P-2269,Calle Invierno/Secundaria Daniel Ortiz Esquivel,20.611413579824,-100.39720357637,0
4122,P-2266,Calle Invierno/Calle Porvenir Poniente,20.609351198519,-100.39695116943,0
5300,P-4005,Carr. Federal No. 57/Acceso Euro Business Park,20.5692806,-100.30755555556,0
3785,P-2054,Carr. México/Querétaro/Parque Industrial la Noria,20.56927518,-100.3001694,0
3786,P-2224,Carr. Federal No. 57/Av. Los Arcos,20.571098149011,-100.28148805156,0
3787,P-2075,Carr. Querétaro/México/Parque Industrial El Marqués,20.56858061,-100.2523748,0
3788,P-2076,Lateral Carr. Querétaro/México/Calle Ignacio Zaragza,20.56473065,-100.2455379,0
3865,P-2249,Carr. Federal No. 57/The Latit Hotels & Resorts,20.562739251244,-100.23927596986,0
3866,P-2250,Carr. Federal No. 57/Trucktrade,20.554221052531,-100.2187525369,0
3789,P-2225,Av. Panamericana/Blvd. Bicentenario,20.508973381187,-100.15409060587,0
3790,P-2226,Av. Panamericana/Calle Juan Landeros,20.50764085173,-100.15236830346,0
3791,P-2227,Av. Panamericana/Independencia,20.505218465839,-100.14927522213,0
3792,P-2228,Prol. Cuauhtémoc/De la Eta,20.5041845936,-100.14890757661,0
